74.61,74.66
74.61,74.66
74.57,74.65
74.64,74.65
74.64,74.65
74.52,74.65
74.61,74.65
74.69,74.65
74.58,74.65
74.52,74.65
74.76,74.65
74.64,74.65
74.64,74.65
74.62,74.65
74.71,74.65
74.57,74.65
74.65,74.65
74.71,74.66
74.67,74.66
74.61,74.66
74.59,74.66
74.58,74.66
74.67,74.66
74.73,74.66
74.61,74.66
74.58,74.66
74.58,74.66
74.61,74.66
74.55,74.66
74.58,74.66
74.68,74.66
74.60,74.66
74.52,74.66
74.64,74.66
74.65,74.66
74.62,74.66
74.75,74.67
74.65,74.67
74.74,74.67
74.68,74.67
74.70,74.67
74.62,74.68
74.70,74.68
0.61,73.45
0.50,72.24
2.21,71.08
2.77,69.94
2.43,68.81
1.63,67.69
2.32,66.60
2.29,65.52
2.81,64.46
2.02,63.41
2.00,62.37
1.01,61.33
0.64,60.30
74.95,60.52
74.79,60.73
0.43,59.71
1.44,58.72
1.03,57.74
1.25,56.77
0.84,55.82
0.59,54.87
0.83,53.94
0.16,53.02
0.45,52.11
0.19,51.21
74.75,51.56
74.77,51.90
74.70,52.24
74.82,52.58
74.66,52.90
74.69,53.23
74.51,53.54
74.81,53.86
74.70,54.17
74.62,54.47
74.64,54.77
74.63,55.07
74.66,55.36
74.54,55.65
74.60,55.93
74.64,56.21
74.69,56.48
74.74,56.75
74.68,57.02
74.68,57.29
74.63,57.54
74.44,57.80
74.74,58.05
74.63,58.30
74.62,58.54
74.61,58.78
74.63,59.02
74.72,59.25
74.64,59.48
74.63,59.71
74.71,59.94
74.64,60.16
74.71,60.37
74.61,60.59
74.68,60.80
74.73,61.01
74.77,61.22
74.65,61.42
74.67,61.62
74.65,61.81
74.62,62.00
74.68,62.20
74.59,62.38
74.70,62.57
74.67,62.75
74.54,62.93
74.69,63.11
74.63,63.28
74.66,63.45
74.54,63.62
74.71,63.79
74.76,63.95
74.61,64.11
74.69,64.27
74.69,64.43
74.56,64.58
74.63,64.74
74.64,64.89
74.78,65.04
74.65,65.18
74.60,65.33
74.78,65.47
74.63,65.61
74.68,65.75
74.71,65.88
74.70,66.02
74.71,66.15
74.58,66.28
74.71,66.41
74.61,66.53
74.67,66.66
74.65,66.78
74.74,66.90
74.68,67.02
74.59,67.14
74.66,67.25
74.71,67.37
74.63,67.48
74.60,67.59
74.68,67.70
74.73,67.81
74.66,67.91
74.64,68.01
74.61,68.12
74.73,68.22
74.55,68.32
74.61,68.41
74.68,68.51
74.65,68.60
74.68,68.70
74.68,68.79
74.62,68.88
74.67,68.97
74.59,69.06
74.65,69.15
74.68,69.23
74.62,69.32
74.52,69.40
74.59,69.48
74.58,69.56
74.76,69.64
74.57,69.72
74.65,69.79
74.67,69.87
74.71,69.94
74.72,70.02
74.76,70.09
74.67,70.17
74.71,70.24
74.72,70.31
74.64,70.38
74.64,70.45
74.52,70.51
74.65,70.58
74.70,70.64
74.66,70.71
74.58,70.77
74.78,70.83
74.63,70.89
74.68,70.95
74.77,71.01
74.80,71.07
74.77,71.13
74.65,71.19
74.70,71.25
74.74,71.30
74.59,71.36
74.67,71.41
74.75,71.46
74.76,71.52
74.66,71.57
74.71,71.62
74.72,71.67
74.75,71.72
0.08,70.53
74.74,70.60
74.65,70.66
74.65,70.73
74.67,70.79
74.73,70.85
74.71,70.91
74.69,70.97
74.70,71.03
74.74,71.09
74.84,71.15
74.71,71.21
74.80,71.27
74.54,71.32
74.64,71.37
74.72,71.43
74.66,71.48
74.75,71.54
74.61,71.59
74.65,71.64
74.63,71.68
74.71,71.73
74.74,71.78
74.82,71.83
74.71,71.88
74.74,71.93
74.61,71.97
74.72,72.02
74.69,72.06
74.68,72.10
74.70,72.15
74.67,72.19
74.63,72.23
74.63,72.27
74.63,72.31
74.66,72.35
74.68,72.39
74.68,72.43
74.54,72.46
74.69,72.50
74.68,72.54
74.68,72.57
74.55,72.61
74.66,72.64
74.64,72.67
74.81,72.71
74.62,72.74
74.62,72.78
74.57,72.81
74.65,72.84
74.55,72.87
74.67,72.90
74.66,72.93
74.63,72.96
74.54,72.99
74.67,73.02
74.62,73.05
74.58,73.07
74.58,73.10
74.63,73.13
74.59,73.15
74.71,73.18
74.80,73.21
74.73,73.24
74.73,73.26
74.52,73.29
74.68,73.31
74.54,73.33
74.69,73.36
74.73,73.38
74.66,73.41
74.77,73.43
74.72,73.45
74.63,73.48
74.63,73.50
74.82,73.52
74.62,73.54
74.80,73.57
74.67,73.59
74.72,73.61
74.70,73.63
74.79,73.65
74.66,73.67
74.75,73.69
74.72,73.71
74.63,73.73
74.79,73.75
74.63,73.77
74.72,73.78
74.68,73.80
74.62,73.82
74.66,73.84
74.66,73.85
74.67,73.87
74.67,73.88
74.61,73.90
74.68,73.92
74.77,73.93
74.77,73.95
74.74,73.97
74.67,73.98
74.81,74.00
74.68,74.01
74.60,74.03
74.60,74.04
74.65,74.05
74.77,74.07
74.60,74.08
74.66,74.09
74.56,74.10
74.65,74.12
74.67,74.13
74.68,74.14
74.72,74.15
74.71,74.17
74.66,74.18
74.71,74.19
74.72,74.20
74.59,74.21
74.57,74.22
74.81,74.23
74.62,74.24
74.55,74.25
74.68,74.26
74.63,74.27
74.62,74.28
74.65,74.29
74.83,74.30
74.71,74.31
74.72,74.32
74.66,74.33
74.63,74.34
74.64,74.35
74.81,74.36
74.55,74.37
74.68,74.38
74.63,74.38
74.70,74.39
74.55,74.40
74.65,74.41
74.61,74.41
74.74,74.42
74.73,74.43
74.69,74.44
74.72,74.45
74.77,74.46
74.64,74.46
74.71,74.47
74.74,74.48
74.69,74.49
74.67,74.49
74.72,74.50
74.73,74.51
74.70,74.52
74.64,74.52
74.54,74.53
74.57,74.53
74.78,74.54
74.71,74.54
74.68,74.55
74.70,74.56
74.68,74.56
74.62,74.57
74.61,74.57
74.71,74.58
74.64,74.58
74.70,74.59
74.66,74.59
74.76,74.60
74.62,74.60
74.70,74.61
74.76,74.61
74.68,74.62
74.65,74.62
74.54,74.63
74.61,74.63
74.61,74.63
74.64,74.64
74.49,74.64
74.64,74.64
74.52,74.64
74.59,74.65
74.59,74.65
74.73,74.65
74.67,74.66
74.66,74.66
74.66,74.67
74.70,74.67
74.64,74.67
74.66,74.68
74.80,74.68
74.70,74.69
74.64,74.69
74.57,74.69
74.67,74.69
74.76,74.70
74.61,74.70
74.80,74.71
74.68,74.71
74.78,74.72
74.68,74.72
74.80,74.72
74.62,74.73
74.69,74.73
74.66,74.73
74.67,74.73
74.68,74.74
74.74,74.74
74.61,74.74
74.62,74.74
74.76,74.75
74.68,74.75
74.64,74.75
74.64,74.76
74.67,74.76
74.54,74.76
74.74,74.76
74.67,74.76
74.67,74.76
74.66,74.77
74.56,74.77
74.74,74.77
74.68,74.77
74.70,74.78
74.74,74.78
74.67,74.78
74.70,74.78
74.69,74.79
74.68,74.79
74.55,74.79
74.69,74.79
74.78,74.79
74.65,74.79
74.71,74.80
74.60,74.80
74.66,74.80
74.71,74.80
74.67,74.80
74.59,74.80
74.64,74.80
74.64,74.80
74.67,74.81
74.69,74.81
74.70,74.81
74.73,74.81
74.75,74.81
74.78,74.82
74.75,74.82
74.65,74.82
74.79,74.82
74.68,74.82
74.75,74.83
74.67,74.83
74.71,74.83
74.73,74.83
74.70,74.83
74.74,74.84
74.75,74.84
74.71,74.84
74.60,74.84
74.68,74.84
74.69,74.84
74.65,74.84
74.73,74.84
74.71,74.84
74.56,74.84
74.69,74.84
74.68,74.84
74.60,74.84
74.68,74.85
74.64,74.85
74.72,74.85
74.68,74.85
74.72,74.85
74.65,74.85
74.65,74.85
74.76,74.85
74.63,74.85
74.75,74.85
74.61,74.85
74.67,74.85
74.59,74.85
74.61,74.85
74.59,74.85
74.67,74.85
74.60,74.85
74.64,74.85
74.85,74.85
74.63,74.85
74.60,74.85
74.71,74.85
74.65,74.85
74.70,74.85
74.57,74.85
74.78,74.85
74.68,74.85
74.76,74.86
74.76,74.86
74.74,74.86
74.65,74.86
74.61,74.86
74.58,74.86
74.67,74.86
74.68,74.86
74.64,74.86
74.72,74.86
74.64,74.86
74.67,74.86
74.64,74.86
74.68,74.86
74.72,74.86
74.76,74.86
74.76,74.86
74.63,74.86
74.80,74.87
74.72,74.87
74.67,74.87
74.62,74.87
74.57,74.86
74.67,74.86
74.64,74.86
74.56,74.86
74.66,74.86
74.64,74.86
74.71,74.86
74.66,74.86
74.61,74.86
74.61,74.86
74.54,74.86
74.69,74.86
74.77,74.86
74.70,74.86
74.64,74.86
74.69,74.86
74.73,74.86
74.68,74.86
74.70,74.86
74.75,74.86
74.75,74.87
74.66,74.87
74.65,74.86
74.80,74.87
74.59,74.87
74.73,74.87
74.72,74.87
74.67,74.87
74.76,74.87
74.70,74.87
74.66,74.87
74.64,74.87
74.58,74.87
74.71,74.87
74.61,74.87
74.56,74.86
74.71,74.86
74.65,74.86
74.65,74.86
74.71,74.86
74.75,74.86
74.74,74.87
74.71,74.87
74.66,74.87
74.66,74.87
74.67,74.86
74.60,74.86
74.73,74.86
74.67,74.86
74.70,74.86
74.64,74.86
74.71,74.86
74.60,74.86
74.64,74.86
74.71,74.86
74.71,74.86
74.61,74.86
74.61,74.86
74.78,74.86
74.64,74.86
74.69,74.86
74.63,74.86
74.66,74.86
74.60,74.86
74.66,74.86
74.77,74.86
74.69,74.86
74.74,74.86
74.68,74.86
74.67,74.86
74.79,74.86
74.68,74.86
74.82,74.86
74.76,74.87
74.63,74.86
74.76,74.87
74.73,74.87
74.69,74.87
74.72,74.87
74.71,74.87
74.55,74.86
74.65,74.86
74.71,74.86
74.66,74.86
74.56,74.86
74.64,74.86
74.69,74.86
74.65,74.86
74.69,74.86
74.63,74.86
74.63,74.86
74.72,74.86
74.68,74.86
74.75,74.86
74.61,74.86
74.62,74.86
74.61,74.86
74.74,74.86
74.68,74.86
74.61,74.85
74.71,74.85
74.57,74.85
74.64,74.85
74.53,74.85
74.68,74.85
74.71,74.85
74.66,74.85
74.64,74.85
74.79,74.85
74.79,74.85
74.73,74.85
74.71,74.85
74.71,74.85
74.70,74.85
74.50,74.85
74.64,74.85
74.69,74.85
74.51,74.85
74.79,74.85
74.59,74.85
74.54,74.84
74.51,74.84
74.63,74.84
74.70,74.84
74.70,74.84
74.70,74.84
74.68,74.84
74.60,74.84
74.57,74.84
74.65,74.84
74.66,74.84
74.64,74.83
74.68,74.83
74.78,74.84
74.75,74.84
74.58,74.84
74.74,74.84
74.69,74.84
74.83,74.84
74.61,74.84
74.73,74.84
74.58,74.84
74.76,74.84
74.66,74.84
74.62,74.84
74.72,74.84
74.63,74.84
74.73,74.84
74.71,74.84
74.74,74.84
74.70,74.84
74.70,74.84
74.61,74.84
74.69,74.84
74.70,74.84
74.61,74.83
74.62,74.83
74.73,74.83
74.69,74.83
74.70,74.83
74.62,74.83
74.66,74.83
74.74,74.83
74.65,74.83
74.62,74.83
74.58,74.83
74.72,74.83
74.71,74.83
74.62,74.83
74.74,74.83
74.66,74.83
74.81,74.83
74.79,74.83
74.61,74.83
74.65,74.83
74.70,74.83
74.67,74.83
74.61,74.83
74.71,74.83
74.71,74.83
74.62,74.83
74.73,74.83
74.74,74.83
74.71,74.83
74.66,74.83
74.56,74.83
74.62,74.83
74.63,74.83
74.68,74.83
74.64,74.83
74.69,74.83
74.80,74.83
74.71,74.83
74.58,74.83
74.60,74.82
74.63,74.82
74.72,74.82
74.58,74.82
74.64,74.82
74.54,74.82
74.70,74.82
74.60,74.82
74.50,74.82
74.71,74.82
74.75,74.82
74.75,74.82
74.70,74.82
74.72,74.82
74.65,74.82
74.60,74.82
74.81,74.82
74.64,74.82
74.79,74.82
74.55,74.82
74.80,74.82
74.67,74.82
74.68,74.82
74.54,74.82
74.79,74.82
74.78,74.82
74.84,74.82
74.66,74.82
74.67,74.82
74.74,74.82
74.75,74.82
74.71,74.82
74.67,74.82
74.57,74.82
74.67,74.82
74.74,74.82
74.61,74.82
74.67,74.82
74.73,74.82
74.68,74.82
74.62,74.82
74.64,74.82
74.80,74.82
74.60,74.82
74.63,74.82
74.57,74.81
74.63,74.81
74.51,74.81
74.69,74.81
74.58,74.81
74.59,74.81
74.60,74.81
74.71,74.81
74.73,74.81
74.74,74.81
74.61,74.81
74.66,74.81
74.60,74.81
74.67,74.80
74.68,74.80
74.81,74.81
74.60,74.81
74.81,74.81
74.60,74.81
74.66,74.81
74.73,74.81
74.56,74.80
74.62,74.80
74.78,74.80
74.71,74.81
74.68,74.81
74.56,74.80
74.78,74.80
74.72,74.81
74.61,74.80
74.64,74.80
74.64,74.80
74.67,74.80
74.71,74.80
74.67,74.80
74.65,74.80
74.65,74.80
74.61,74.80
74.62,74.80
74.71,74.80
74.62,74.80
74.65,74.80
74.66,74.80
74.67,74.80
74.71,74.80
74.65,74.80
74.71,74.80
74.67,74.80
74.65,74.80
74.68,74.80
74.65,74.80
74.61,74.79
74.56,74.79
74.66,74.79
74.63,74.79
74.69,74.79
74.74,74.79
74.63,74.79
74.55,74.79
74.73,74.79
74.77,74.79
74.81,74.79
74.67,74.79
74.65,74.79
74.70,74.79
74.67,74.79
74.71,74.79
74.68,74.79
74.60,74.79
74.69,74.79
74.77,74.79
74.62,74.79
74.64,74.79
74.66,74.79
74.64,74.79
74.70,74.79
74.74,74.79
74.72,74.79
74.75,74.79
74.62,74.79
74.75,74.79
74.59,74.79
74.77,74.79
74.72,74.79
74.59,74.79
74.74,74.79
74.61,74.79
74.67,74.79
74.69,74.79
74.73,74.79
74.74,74.79
74.83,74.79
74.79,74.80
74.65,74.80
74.64,74.79
74.79,74.80
74.73,74.80
74.70,74.80
74.81,74.80
74.71,74.80
74.66,74.80
74.69,74.80
74.63,74.80
74.66,74.80
74.56,74.79
74.65,74.79
74.69,74.79
74.78,74.80
74.74,74.80
74.68,74.80
74.66,74.80
74.77,74.80
74.71,74.80
74.74,74.80
74.71,74.80
74.61,74.80
74.67,74.80
74.82,74.80
74.73,74.80
74.77,74.80
74.69,74.80
74.73,74.80
74.82,74.80
74.84,74.80
74.74,74.80
74.68,74.80
74.67,74.80
74.61,74.80
74.65,74.80
74.63,74.80
74.75,74.80
74.70,74.80
74.64,74.80
74.64,74.80
74.75,74.80
74.57,74.80
74.73,74.80
74.71,74.80
74.64,74.80
74.70,74.80
74.67,74.80
74.68,74.80
74.65,74.79
74.79,74.80
74.76,74.80
74.69,74.80
74.75,74.80
74.59,74.80
74.64,74.79
74.72,74.79
74.58,74.79
74.71,74.79
74.67,74.79
74.65,74.79
74.70,74.79
74.65,74.79
74.80,74.79
74.78,74.79
74.70,74.79
74.60,74.79
74.72,74.79
74.74,74.79
74.61,74.79
74.82,74.79
74.60,74.79
74.72,74.79
74.78,74.79
74.69,74.79
74.65,74.79
74.73,74.79
74.57,74.79
74.70,74.79
74.68,74.79
74.62,74.79
74.60,74.79
74.70,74.79
74.63,74.79
74.59,74.78
74.63,74.78
74.62,74.78
74.80,74.78
74.66,74.78
74.58,74.78
74.70,74.78
74.67,74.78
74.69,74.78
74.64,74.78
74.73,74.78
74.64,74.78
74.67,74.78
74.63,74.78
74.60,74.78
74.73,74.78
74.79,74.78
74.65,74.78
74.74,74.78
74.61,74.78
74.57,74.78
74.61,74.77
74.78,74.78
74.61,74.77
74.60,74.77
74.81,74.77
74.58,74.77
74.77,74.77
74.63,74.77
74.63,74.77
74.72,74.77
74.61,74.77
74.67,74.77
74.66,74.77
74.73,74.77
74.71,74.77
74.70,74.77
74.58,74.77
74.72,74.77
74.69,74.77
74.62,74.77
74.73,74.77
74.66,74.77
74.71,74.77
74.76,74.77
74.75,74.77
74.67,74.77
74.73,74.77
74.63,74.77
74.78,74.77
74.65,74.77
74.62,74.77
74.77,74.77
74.72,74.77
74.70,74.77
74.66,74.77
74.65,74.77
74.65,74.77
74.68,74.77
74.78,74.77
74.65,74.77
74.68,74.77
74.70,74.77
74.75,74.77
74.76,74.77
74.66,74.77
74.64,74.77
74.49,74.76
74.69,74.76
74.59,74.76
74.60,74.76
74.75,74.76
74.69,74.76
74.60,74.76
74.60,74.76
74.61,74.76
74.67,74.76
74.60,74.76
74.68,74.76
74.62,74.75
74.57,74.75
74.61,74.75
74.59,74.75
74.68,74.75
74.64,74.75
74.63,74.75
74.63,74.75
74.64,74.75
74.64,74.75
74.70,74.75
74.70,74.75
74.57,74.75
74.79,74.75
74.61,74.75
74.68,74.75
74.67,74.75
74.69,74.75
74.70,74.75
74.66,74.75
74.69,74.75
74.67,74.75
74.62,74.75
74.63,74.75
74.79,74.75
74.69,74.75
74.64,74.75
74.71,74.75
74.82,74.75
74.68,74.75
74.72,74.75
74.57,74.75
74.70,74.75
74.65,74.75
74.74,74.75
74.66,74.75
74.73,74.75
74.68,74.75
74.81,74.75
74.70,74.75
74.64,74.75
74.73,74.75
74.61,74.75
74.69,74.75
74.69,74.75
74.67,74.75
74.75,74.75
74.65,74.75
74.58,74.75
74.63,74.75
74.56,74.75
74.65,74.74
74.68,74.74
74.72,74.75
74.63,74.75
74.71,74.75
74.56,74.74
74.69,74.74
74.56,74.74
74.77,74.74
74.74,74.74
74.73,74.75
74.78,74.75
74.65,74.75
74.67,74.75
74.70,74.75
74.65,74.75
74.62,74.75
74.65,74.75
74.69,74.75
74.69,74.75
74.71,74.75
74.78,74.75
74.60,74.75
74.58,74.75
74.62,74.74
74.76,74.75
74.84,74.75
